Date,AAPL,AMZN,GOOGL,META,MSFT
2021-03-15,122.1810302734375,154.08399963378906,102.72200012207031,273.75,229.66073608398438
2021-03-16,123.73798370361328,154.59300231933594,104.19450378417969,279.2799987792969,232.4971160888672
2021-03-17,122.93980407714844,156.7864990234375,104.11100006103516,284.010009765625,231.84181213378906
2021-03-18,118.77153015136719,151.39950561523438,101.06700134277344,278.6199951171875,225.660400390625
2021-03-19,118.23939514160156,153.7480010986328,101.3479995727539,290.1099853515625,225.2985382080078
2021-03-22,121.58979797363281,155.5435028076172,101.53450012207031,293.5400085449219,230.81484985351562
2021-03-23,120.75218963623047,156.875,102.06649780273438,290.6300048828125,232.3699951171875
2021-03-24,118.33792877197266,154.35350036621094,101.62650299072266,282.1400146484375,230.29649353027344
2021-03-25,118.83063507080078,152.31300354003906,101.62300109863281,278.739990234375,227.24490356445312
2021-03-26,119.44159698486328,152.60150146484375,101.23650360107422,283.0199890136719,231.29408264160156
2021-03-29,119.61897277832031,153.7864990234375,102.28949737548828,290.82000732421875,230.08128356933594
2021-03-30,118.15071105957031,152.76449584960938,102.32350158691406,288.0,226.765625
2021-03-31,120.36788940429688,154.70399475097656,103.1259994506836,294.5299987792969,230.5996551513672
2021-04-01,121.20547485351562,158.0500030517578,106.48899841308594,298.6600036621094,237.03536987304688
2021-04-05,124.06317138671875,161.3365020751953,110.947998046875,308.9100036621094,243.60800170898438
2021-04-06,124.36865234375,161.1909942626953,110.46299743652344,306.260009765625,242.42453002929688
2021-04-07,126.03398895263672,163.96949768066406,111.95149993896484,313.0899963378906,244.41983032226562
2021-04-08,128.4580841064453,164.96499633789062,112.52149963378906,313.0199890136719,247.6963348388672
2021-04-09,131.0595703125,168.61000061035156,113.53350067138672,312.4599914550781,250.23931884765625
2021-04-12,129.3252716064453,168.96949768066406,112.23100280761719,311.5400085449219,250.2980194091797
2021-04-13,132.46873474121094,170.0,112.72149658203125,309.760009765625,252.8214111328125
2021-04-14,130.10374450683594,166.64999389648438,112.09549713134766,302.82000732421875,249.98501586914062
2021-04-15,132.53768920898438,168.95449829101562,114.26249694824219,307.82000732421875,253.8092803955078
2021-04-16,132.20265197753906,169.9720001220703,114.13749694824219,306.17999267578125,255.02206420898438
2021-04-19,132.8727264404297,168.60049438476562,114.48799896240234,302.239990234375,253.06590270996094
2021-04-20,131.16796875,166.7344970703125,113.95050048828125,302.6499938964844,252.59646606445312
2021-04-21,131.55230712890625,168.1009979248047,113.9175033569336,301.4700012207031,254.8655548095703
2021-04-22,130.01504516601562,165.45199584960938,112.6259994506836,296.5199890136719,251.53038024902344
2021-04-23,132.36033630371094,167.04400634765625,114.99649810791016,301.1300048828125,255.42308044433594
2021-04-26,132.7545166015625,170.4499969482422,115.49649810791016,303.0400085449219,255.8142547607422
2021-04-27,132.4293212890625,170.8715057373047,114.54900360107422,303.57000732421875,256.22509765625
2021-04-28,131.63113403320312,172.9250030517578,117.9520034790039,307.1000061035156,248.9776153564453
2021-04-29,131.53256225585938,173.5655059814453,119.63800048828125,329.510009765625,246.97254943847656
2021-04-30,129.5420684814453,173.37100219726562,117.67500305175781,325.0799865722656,246.6497802734375
2021-05-03,130.6062774658203,169.32449340820312,117.15399932861328,322.5799865722656,246.3368377685547
2021-05-04,125.98473358154297,165.593505859375,115.34149932861328,318.3599853515625,242.3560333251953
2021-05-05,126.23108673095703,163.52699279785156,115.7385025024414,315.0199890136719,241.06500244140625
2021-05-06,127.84718322753906,165.31849670410156,116.86750030517578,320.0199890136719,244.25352478027344
2021-05-07,128.52825927734375,164.58050537109375,117.59649658203125,319.0799865722656,246.9236602783203
2021-05-10,125.21163177490234,159.52450561523438,114.5875015258789,305.9700012207031,241.7594451904297
2021-05-11,124.28376770019531,161.19549560546875,113.50299835205078,306.5299987792969,240.83026123046875
2021-05-12,121.184326171875,157.5970001220703,110.01249694824219,302.54998779296875,233.7588348388672
2021-05-13,123.35591888427734,158.07350158691406,111.4520034790039,305.260009765625,237.70042419433594
2021-05-14,125.80388641357422,161.14500427246094,113.91899871826172,315.94000244140625,242.70819091796875
2021-05-17,124.63912200927734,163.51950073242188,114.44599914550781,315.4599914550781,239.8032989501953
2021-05-18,123.23746490478516,161.61399841308594,113.12349700927734,309.9599914550781,237.74935913085938
2021-05-19,123.07954406738281,161.58999633789062,113.57499694824219,313.5899963378906,238.3375701904297
2021-05-20,125.66569519042969,162.38400268554688,115.34750366210938,318.6099853515625,241.6314697265625
2021-05-21,123.80998229980469,160.1540069580078,114.70649719238281,316.2300109863281,240.34725952148438
2021-05-24,125.45841217041016,162.24949645996094,118.052001953125,324.6300048828125,245.8468780517578
2021-05-25,125.26099395751953,162.95249938964844,118.14350128173828,327.7900085449219,246.7683868408203
2021-05-26,125.21163177490234,163.25799560546875,119.0155029296875,327.6600036621094,246.54290771484375
2021-05-27,123.66190338134766,161.5054931640625,118.13400268554688,332.75,244.40579223632812
2021-05-28,123.00056457519531,161.15350341796875,117.84249877929688,328.7300109863281,244.7685089111328
2021-06-01,122.6748275756836,160.9324951171875,119.05899810791016,329.1300048828125,242.53338623046875
2021-06-02,123.44475555419922,161.69949340820312,118.52950286865234,329.1499938964844,242.4353485107422
2021-06-03,121.94438934326172,159.35049438476562,117.37899780273438,326.0400085449219,240.87661743164062
2021-06-04,124.26403045654297,160.31100463867188,119.67849731445312,330.3500061035156,245.85665893554688
2021-06-07,124.2739028930664,159.90049743652344,120.11499786376953,336.5799865722656,248.81727600097656
2021-06-08,125.1030502319336,163.20550537109375,119.9219970703125,333.67999267578125,247.6016845703125
2021-06-09,125.4880142211914,164.0574951171875,120.39700317382812,330.25,248.60159301757812
2021-06-10,124.48119354248047,167.4824981689453,121.75650024414062,332.4599914550781,252.1798095703125
2021-06-11,125.70516967773438,167.3415069580078,121.51000213623047,331.260009765625,252.81704711914062
2021-06-14,128.7947235107422,169.19349670410156,122.44550323486328,336.7699890136719,254.7776641845703
2021-06-15,127.96558380126953,169.156494140625,121.41950225830078,336.75,253.27774047851562
2021-06-16,128.468994140625,170.7624969482422,120.77249908447266,331.0799865722656,252.31704711914062
2021-06-17,130.0878143310547,174.46200561523438,121.74349975585938,336.510009765625,255.7677764892578
2021-06-18,128.77499389648438,174.34500122070312,120.11100006103516,329.6600036621094,254.32675170898438
2021-06-21,130.59124755859375,172.697998046875,121.8125,332.2900085449219,257.4637756347656
2021-06-22,132.24952697753906,175.27200317382812,122.33049774169922,339.0299987792969,260.287109375
2021-06-23,131.97315979003906,175.1909942626953,122.12699890136719,340.5899963378906,260.0518493652344
2021-06-24,131.68692016601562,172.45399475097656,122.5,343.17999267578125,261.44390869140625
2021-06-25,131.39077758789062,170.072998046875,122.50849914550781,341.3699951171875,259.8067626953125
2021-06-28,133.03919982910156,172.1945037841797,122.53600311279297,355.6400146484375,263.4339599609375
2021-06-29,134.5692138671875,172.40699768066406,122.27249908447266,351.8900146484375,266.0611877441406
2021-06-30,135.19105529785156,172.00799560546875,122.0895004272461,347.7099914550781,265.57110595703125
2021-07-01,135.49705505371094,171.64849853515625,122.44450378417969,354.3900146484375,266.25732421875
2021-07-02,138.15231323242188,175.5489959716797,125.25749969482422,354.70001220703125,272.18829345703125
2021-07-06,140.18572998046875,183.78700256347656,126.19000244140625,352.7799987792969,272.1981506347656
2021-07-07,142.70277404785156,184.82899475097656,126.4739990234375,350.489990234375,274.4234313964844
2021-07-08,141.38995361328125,186.57049560546875,125.04399871826172,345.6499938964844,271.9628601074219
2021-07-09,143.23580932617188,185.9669952392578,125.51850128173828,350.4200134277344,272.4726257324219
2021-07-12,142.63369750976562,185.92750549316406,126.97550201416016,353.1600036621094,271.86480712890625
2021-07-13,143.75892639160156,183.8679962158203,127.34149932861328,352.0899963378906,275.4527893066406
2021-07-14,147.22357177734375,184.08399963378906,128.23699951171875,347.6300048828125,276.95269775390625
2021-07-15,146.56228637695312,181.55999755859375,127.00499725341797,344.4599914550781,275.5018005371094
2021-07-16,144.49925231933594,178.68150329589844,126.97000122070312,341.1600036621094,275.227294921875
2021-07-19,140.6101531982422,177.47950744628906,124.5780029296875,336.95001220703125,271.5609130859375
2021-07-20,144.2623291015625,178.6595001220703,126.20950317382812,341.6600036621094,273.8254089355469
2021-07-21,143.5220489501953,179.25999450683594,127.54900360107422,346.2300109863281,275.8644714355469
2021-07-22,144.90394592285156,181.90150451660156,128.42149353027344,351.19000244140625,280.5113220214844
2021-07-23,146.64122009277344,182.83200073242188,133.01499938964844,369.7900085449219,283.971923828125
2021-07-26,147.06568908691406,184.99099731445312,134.03500366210938,372.4599914550781,283.3641052246094
2021-07-27,144.87432861328125,181.3195037841797,131.89999389648438,367.80999755859375,280.9034423828125
2021-07-28,143.1074676513672,181.51600646972656,136.093994140625,373.2799987792969,280.5897521972656
2021-07-29,143.75892639160156,179.99600219726562,135.77749633789062,358.32000732421875,280.86419677734375
2021-07-30,143.97610473632812,166.37950134277344,134.72650146484375,356.29998779296875,279.3055114746094
2021-08-02,143.64048767089844,166.57400512695312,134.85450744628906,351.95001220703125,279.2173156738281
2021-08-03,145.4567413330078,168.31199645996094,135.6300048828125,351.239990234375,281.4720153808594
2021-08-04,145.05203247070312,167.73599243164062,135.12550354003906,358.9200134277344,280.8740234375
2021-08-05,145.1605987548828,168.79949951171875,136.25149536132812,362.9700012207031,283.8247985839844
2021-08-06,144.46859741210938,167.2469940185547,135.73849487304688,363.510009765625,283.7659606933594
2021-08-09,144.41920471191406,167.093505859375,136.91299438476562,361.6099853515625,282.6581726074219
2021-08-10,143.934814453125,166.03399658203125,136.8070068359375,361.1300048828125,280.8053894042969
2021-08-11,144.1918182373047,164.60549926757812,136.2790069580078,359.9599914550781,281.305419921875
2021-08-12,147.18716430664062,165.1750030517578,137.19400024414062,362.6499938964844,284.1091003417969
2021-08-13,147.394775390625,164.69850158691406,137.7274932861328,363.17999267578125,287.0893249511719
2021-08-16,149.39166259765625,164.94949340820312,138.3094940185547,366.55999755859375,288.8049621582031
2021-08-17,148.47230529785156,162.09800720214844,136.6614990234375,358.45001220703125,287.31475830078125
2021-08-18,144.6861114501953,160.06100463867188,135.44900512695312,355.45001220703125,285.556640625
2021-08-19,145.022216796875,159.3874969482422,135.67999267578125,355.1199951171875,291.4891662597656
2021-08-20,146.49517822265625,159.99749755859375,137.42950439453125,359.3699951171875,298.944091796875
2021-08-23,147.997802734375,163.2935028076172,140.04150390625,363.3500061035156,299.2289123535156
2021-08-24,147.9088134765625,165.28900146484375,141.26150512695312,365.510009765625,297.2350769042969
2021-08-25,146.6632080078125,164.95899963378906,142.07899475097656,368.3900146484375,296.63592529296875
2021-08-26,145.85260009765625,165.8000030517578,141.4405059814453,364.3800048828125,293.76788330078125
2021-08-27,146.90048217773438,167.48150634765625,144.00399780273438,372.6300048828125,294.3866271972656
2021-08-30,151.3687744140625,171.07850646972656,144.5904998779297,380.6600036621094,298.1877746582031
2021-08-31,150.0935516357422,173.5395050048828,144.69749450683594,379.3800048828125,296.50823974609375
2021-09-01,150.76576232910156,173.9499969482422,145.2154998779297,382.04998779296875,296.4591369628906
2021-09-02,151.89273071289062,173.156005859375,143.28700256347656,375.2799987792969,295.7912292480469
2021-09-03,152.5352783203125,173.90249633789062,143.739501953125,376.260009765625,295.78143310546875
2021-09-07,154.89796447753906,175.46449279785156,144.28050231933594,382.17999267578125,294.8384704589844
2021-09-08,153.33602905273438,176.27499389648438,143.6909942626953,377.57000732421875,294.8679504394531
2021-09-09,152.3079071044922,174.20799255371094,143.54100036621094,378.0,291.9606628417969
2021-09-10,147.26625061035156,173.45750427246094,140.87600708007812,378.69000244140625,290.44805908203125
2021-09-13,147.83961486816406,172.85850524902344,142.33250427246094,376.510009765625,291.7052001953125
2021-09-14,146.42596435546875,172.5,142.54449462890625,376.5299987792969,294.45550537109375
2021-09-15,147.3255615234375,173.7895050048828,144.42950439453125,373.9200134277344,299.39593505859375
2021-09-16,147.0883026123047,174.41200256347656,143.61000061035156,373.05999755859375,299.788818359375
2021-09-17,144.38954162597656,173.12600708007812,140.8000030517578,364.7200012207031,294.53399658203125
2021-09-20,141.30523681640625,167.7864990234375,138.71949768066406,355.70001220703125,289.0631103515625
2021-09-21,141.78958129882812,167.18150329589844,139.0330047607422,357.4800109863281,289.55419921875
2021-09-22,144.18194580078125,169.00250244140625,140.2834930419922,343.2099914550781,293.2669372558594
2021-09-23,145.15072631835938,170.8000030517578,141.21600341796875,345.9599914550781,294.2294921875
2021-09-24,145.23968505859375,171.2760009765625,142.21499633789062,352.9599914550781,294.02325439453125
2021-09-27,143.70742797851562,170.2899932861328,141.07200622558594,353.5799865722656,288.9354553222656
2021-09-28,140.2870330810547,165.79800415039062,135.8300018310547,340.6499938964844,278.4749450683594
2021-09-29,141.19647216796875,165.05599975585938,134.35350036621094,339.6099853515625,278.9464111328125
2021-09-30,139.88169860839844,164.2519989013672,133.67599487304688,339.3900146484375,276.9034118652344
2021-10-01,141.01852416992188,164.16299438476562,136.54299926757812,343.010009765625,283.9556579589844
2021-10-04,137.54867553710938,159.48899841308594,133.6595001220703,326.2300109863281,278.07220458984375
2021-10-05,139.4961395263672,161.0500030517578,136.0229949951172,332.9599914550781,283.6217041015625
2021-10-06,140.37599182128906,163.10049438476562,137.56500244140625,333.6400146484375,287.8942565917969
2021-10-07,141.6511993408203,165.1215057373047,139.22500610351562,329.2200012207031,289.6033630371094
2021-10-08,141.26565551757812,164.43099975585938,139.78550720214844,330.04998779296875,289.6033630371094
2021-10-11,141.1767120361328,162.31500244140625,138.91400146484375,325.45001220703125,288.994384765625
2021-10-12,139.89157104492188,162.3665008544922,136.44900512695312,323.7699890136719,287.6683654785156
2021-10-13,139.29844665527344,164.21400451660156,137.58200073242188,324.5400085449219,291.037353515625
2021-10-14,142.11582946777344,164.9929962158203,141.1510009765625,328.5299987792969,297.3627624511719
2021-10-15,143.18350219726562,170.4510040283203,141.3679962158203,324.760009765625,298.7967529296875
2021-10-18,144.87391662597656,172.33700561523438,142.7779998779297,335.3399963378906,301.8219909667969
2021-10-19,147.05862426757812,172.20750427246094,143.23699951171875,339.989990234375,302.7452697753906
2021-10-20,147.55291748046875,170.7530059814453,141.7689971923828,340.7799987792969,301.9397888183594
2021-10-21,147.77040100097656,171.75050354003906,141.88600158691406,341.8800048828125,305.2302551269531
2021-10-22,146.98947143554688,166.77749633789062,137.56649780273438,324.6099853515625,303.65869140625
2021-10-25,146.9400177001953,166.01849365234375,137.44700622558594,328.69000244140625,302.64703369140625
2021-10-26,147.6122589111328,168.80349731445312,139.30850219726562,315.80999755859375,304.591796875
2021-10-27,147.1476287841797,169.62449645996094,146.21749877929688,312.2200012207031,317.4194030761719
2021-10-28,150.82510375976562,172.32850646972656,145.8489990234375,316.9200134277344,318.57843017578125
2021-10-29,148.08677673339844,168.6215057373047,148.04600524902344,323.57000732421875,325.71905517578125
2021-11-01,147.25636291503906,165.90550231933594,143.4969940185547,329.9800109863281,323.50909423828125
2021-11-02,148.30426025390625,165.6374969482422,145.4324951171875,328.0799865722656,327.2021484375
2021-11-03,149.75741577148438,169.1999969482422,146.59800720214844,331.6199951171875,328.0566711425781
2021-11-04,149.23348999023438,173.85000610351562,148.2675018310547,335.8500061035156,330.45330810546875
2021-11-05,149.76809692382812,175.94949340820312,148.8520050048828,341.1300048828125,330.0799865722656
2021-11-08,148.93649291992188,174.44900512695312,149.031005859375,338.6199951171875,330.99346923828125
2021-11-09,149.30279541015625,178.81149291992188,148.9185028076172,335.3699951171875,329.9720153808594
2021-11-10,146.44168090820312,174.1024932861328,145.89349365234375,327.6400146484375,324.91363525390625
2021-11-11,146.39218139648438,173.625,145.76649475097656,327.739990234375,326.5146179199219
2021-11-12,148.49098205566406,176.25750732421875,148.67799377441406,340.8900146484375,330.7283020019531
2021-11-15,148.5009002685547,177.28399658203125,148.45199584960938,347.55999755859375,330.0898742675781
2021-11-16,149.4908905029297,177.03500366210938,147.87600708007812,342.9599914550781,333.4686584472656
2021-11-17,151.95602416992188,177.4499969482422,148.0469970703125,340.7699890136719,333.6949768066406
2021-11-18,156.292236328125,184.80299377441406,149.8385009765625,338.69000244140625,335.810546875
2021-11-19,158.94544982910156,183.82850646972656,148.92649841308594,345.29998779296875,337.6211242675781
2021-11-22,159.41073608398438,178.6284942626953,146.302001953125,341.010009765625,334.3935852050781
2021-11-23,159.79685974121094,179.0019989013672,145.78199768066406,337.25,332.27801513671875
2021-11-24,160.32156372070312,179.02049255371094,146.1199951171875,341.05999755859375,332.5043029785156
2021-11-26,155.24282836914062,175.22799682617188,142.18299865722656,333.1199951171875,324.4059753417969
2021-11-29,158.6385498046875,178.07850646972656,145.53050231933594,338.0299987792969,331.24481201171875
2021-11-30,163.64797973632812,175.35350036621094,141.8975067138672,324.4599914550781,325.3014221191406
2021-12-01,163.12327575683594,172.18600463867188,141.05149841308594,310.6000061035156,324.7995910644531
2021-12-02,162.1233673095703,171.8679962158203,142.96600341796875,310.3900146484375,324.2190246582031
2021-12-03,160.22254943847656,169.489501953125,142.00149536132812,306.8399963378906,317.84271240234375
2021-12-06,163.66778564453125,171.36849975585938,143.15499877929688,317.8699951171875,320.9718322753906
2021-12-07,169.4691925048828,176.1645050048828,147.26950073242188,322.80999755859375,329.5621337890625
2021-12-08,173.33021545410156,176.1580047607422,148.18649291992188,330.55999755859375,329.6113586425781
2021-12-09,172.81541442871094,174.17100524902344,147.6385040283203,329.82000732421875,327.771240234375
2021-12-10,177.6565704345703,172.21200561523438,148.00149536132812,329.75,337.0602722167969
2021-12-13,173.98365783691406,169.5675048828125,145.82650756835938,334.489990234375,333.970458984375
2021-12-14,172.5877227783203,169.0915069580078,143.90699768066406,333.739990234375,323.0873718261719
2021-12-15,177.50807189941406,173.31500244140625,146.4409942626953,341.6600036621094,329.2964782714844
2021-12-16,170.5384063720703,168.87100219726562,144.44500732421875,334.8999938964844,319.7024230957031
2021-12-17,169.4296112060547,170.0175018310547,141.72500610351562,333.7900085449219,318.62005615234375
2021-12-20,168.05352783203125,167.07899475097656,141.60699462890625,325.45001220703125,314.79229736328125
2021-12-21,171.26112365722656,170.41700744628906,143.47250366210938,334.20001220703125,322.05419921875
2021-12-22,173.8846435546875,171.03700256347656,146.4149932861328,330.45001220703125,327.86968994140625
2021-12-23,174.51821899414062,171.06849670410156,146.91650390625,335.239990234375,329.3358459472656
2021-12-27,178.5277862548828,169.66949462890625,147.906494140625,346.17999267578125,336.9716796875
2021-12-28,177.4981689453125,170.66099548339844,146.68699645996094,346.2200012207031,335.7908935546875
2021-12-29,177.58726501464844,169.2010040283203,146.65499877929688,342.94000244140625,336.479736328125
2021-12-30,176.41903686523438,168.64450073242188,146.20050048828125,344.3599853515625,333.89178466796875
